algorithm,description,validation,Accuracy_Mean,Accuracy_SD,Accuracy_Var,Accuracy_MIN,Accuracy_MAX,recall_Mean,recall_SD,recall_Var,recall_MIN,recall_MAX,precision_Mean,precision_SD,precision_Var,precision_MIN,precision_MAX,tn,fp,fn,tp
MLPClassifier,logistic-sgd-invscaling (15-15-5),LOU,0.501219512195122,0.07161974078061474,0.00512938726948245,0.3780487804878049,0.6097560975609756,0.2012195121951219,0.04198027921477684,0.0017623438429506244,0.13414634146341464,0.25609756097560976,0.20853658536585368,0.03009503092500748,0.0009057108863771566,0.15853658536585366,0.2682926829268293,23.3,25.7,16.2,16.8
MLPClassifier,logistic-sgd-invscaling (15-15-10),LOU,0.4963414634146342,0.043305563181865125,0.0018753718024985123,0.4024390243902439,0.573170731707317,0.20853658536585368,0.0406117702569432,0.0016493158834027365,0.13414634146341464,0.2682926829268293,0.2036585365853658,0.018931920361292712,0.0003584176085663296,0.18292682926829268,0.24390243902439024,24.1,24.9,16.3,16.7
MLPClassifier,logistic-sgd-invscaling (15-15-15),LOU,0.47073170731707314,0.03414634146341464,0.0011659726353361096,0.4268292682926829,0.5365853658536586,0.18658536585365854,0.037009733915837846,0.001369720404521118,0.13414634146341464,0.24390243902439024,0.1878048780487805,0.03864141345793868,0.0014931588340273646,0.13414634146341464,0.24390243902439024,24.3,24.7,15.9,17.1
MLPClassifier,logistic-sgd-adaptive (5-5-5),LOU,0.5597560975609757,0.0246631078245813,0.0006082688875669233,0.524390243902439,0.6097560975609756,0.018292682926829267,0.009832021644266524,9.66686496133254e-05,0.0,0.036585365853658534,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,43.5,5.5,31.5,1.5
MLPClassifier,logistic-sgd-adaptive (5-5-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (5-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (5-10-5),LOU,0.5621951219512196,0.02143706808688649,0.0004595478881618072,0.5365853658536586,0.5975609756097561,0.01829268292682927,0.006097560975609756,3.7180249851279e-05,0.012195121951219513,0.024390243902439025,0.017073170731707315,0.013579913080073225,0.00018441403926234385,0.0,0.036585365853658534,43.3,5.7,31.7,1.3
MLPClassifier,logistic-sgd-adaptive (5-10-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.2,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (5-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (5-15-5),LOU,0.5463414634146341,0.032631922342096706,0.00106484235574063,0.5,0.5975609756097561,0.012195121951219513,0.01090764867073068,0.00011897679952409279,0.0,0.036585365853658534,0.01097560975609756,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,45.2,3.8,31.7,1.3
MLPClassifier,logistic-sgd-adaptive (5-15-10),LOU,0.5963414634146342,0.0036585365853658573,1.3384889946460466e-05,0.5853658536585366,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.1,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (5-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-5-5),LOU,0.5439024390243903,0.03189438251371224,0.0010172516359309928,0.4878048780487805,0.5853658536585366,0.015853658536585366,0.014480904984192581,0.00020969660916121354,0.0,0.036585365853658534,0.019512195121951223,0.016542268251525043,0.00027364663890541344,0.0,0.04878048780487805,42.7,6.3,31.6,1.4
MLPClassifier,logistic-sgd-adaptive (10-5-10),LOU,0.5963414634146341,0.0036585365853658573,1.3384889946460466e-05,0.5853658536585366,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-10-5),LOU,0.5634146341463414,0.02770199193073302,0.0007674003569303975,0.5121951219512195,0.6097560975609756,0.015853658536585366,0.010975609756097562,0.00012046400951814397,0.0,0.036585365853658534,0.00975609756097561,0.010631460837904083,0.00011302795954788818,0.0,0.024390243902439025,44.4,4.6,32.0,1.0
MLPClassifier,logistic-sgd-adaptive (10-10-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-15-5),LOU,0.5451219512195122,0.015473875049328697,0.0002394408090422372,0.5121951219512195,0.5609756097560976,0.014634146341463414,0.021678522969062412,0.0004699583581201665,0.0,0.07317073170731707,0.014634146341463414,0.010631460837904083,0.0001130279595478882,0.0,0.024390243902439025,45.2,3.8,31.7,1.3
MLPClassifier,logistic-sgd-adaptive (10-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (10-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-5-5),LOU,0.55,0.024663107824581313,0.0006082688875669241,0.5,0.5975609756097561,0.02195121951219512,0.010631460837904083,0.00011302795954788818,0.0,0.036585365853658534,0.013414634146341461,0.01385099596536652,0.00019185008923259964,0.0,0.036585365853658534,45.1,3.9,31.8,1.2
MLPClassifier,logistic-sgd-adaptive (15-5-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-10-5),LOU,0.5414634146341464,0.04124764518362868,0.0017013682331945266,0.4634146341463415,0.5975609756097561,0.024390243902439025,0.01090764867073068,0.00011897679952409279,0.012195121951219513,0.04878048780487805,0.023170731707317073,0.015853658536585366,0.0002513384889946461,0.0,0.04878048780487805,43.9,5.1,31.3,1.7
MLPClassifier,logistic-sgd-adaptive (15-10-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-15-5),LOU,0.552439024390244,0.022519738186121182,0.0005071386079714445,0.5121951219512195,0.5853658536585366,0.02195121951219512,0.019512195121951216,0.0003807257584770969,0.0,0.06097560975609756,0.012195121951219511,0.007712872341874097,5.948839976204641e-05,0.0,0.024390243902439025,44.2,4.8,32.1,0.9
MLPClassifier,logistic-sgd-adaptive (15-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-sgd-adaptive (15-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (5-5-5),LOU,0.5853658536585366,0.026718173536837354,0.000713860797144556,0.5487804878048781,0.6341463414634146,0.023170731707317073,0.01385099596536652,0.00019185008923259964,0.0,0.04878048780487805,0.023170731707317073,0.01845456823222141,0.0003405710886377156,0.0,0.04878048780487805,45.3,3.7,29.9,3.1
MLPClassifier,logistic-adam-constant (5-5-10),LOU,0.5926829268292682,0.00597436522630044,3.56930398572279e-05,0.5853658536585366,0.5975609756097561,0.0024390243902439024,0.004878048780487806,2.3795359904818565e-05,0.0,0.012195121951219513,0.0024390243902439024,0.004878048780487806,2.3795359904818565e-05,0.0,0.012195121951219513,48.6,0.4,33.0,0.0
MLPClassifier,logistic-adam-constant (5-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (5-10-5),LOU,0.5878048780487805,0.015231702435118037,0.00023200475907198074,0.5609756097560976,0.6097560975609756,0.021951219512195124,0.010631460837904082,0.00011302795954788815,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.01808828899291625,0.0003271861986912552,0.0,0.06097560975609756,46.0,3.0,31.7,1.3
MLPClassifier,logistic-adam-constant (5-10-10),LOU,0.5951219512195122,0.004878048780487809,2.37953599048186e-05,0.5853658536585366,0.5975609756097561,0.006097560975609756,0.011243346899137667,0.00012641284949434857,0.0,0.036585365853658534,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.8,0.2,33.0,0.0
MLPClassifier,logistic-adam-constant (5-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (5-15-5),LOU,0.5865853658536586,0.02342606428329089,0.0005487804878048771,0.5487804878048781,0.6341463414634146,0.012195121951219513,0.013359086768418687,0.00017846519928613923,0.0,0.04878048780487805,0.00975609756097561,0.009125993626277905,8.328375966686496e-05,0.0,0.024390243902439025,47.4,1.6,31.8,1.2
MLPClassifier,logistic-adam-constant (5-15-10),LOU,0.6,0.004878048780487809,2.37953599048186e-05,0.5975609756097561,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.9,0.1
MLPClassifier,logistic-adam-constant (5-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (10-5-5),LOU,0.5890243902439024,0.021157745820606658,0.00044765020820939846,0.5487804878048781,0.6219512195121951,0.028048780487804875,0.02502229820571121,0.0006261154074955384,0.0,0.08536585365853659,0.028048780487804882,0.014480904984192581,0.00020969660916121354,0.012195121951219513,0.06097560975609756,45.2,3.8,30.7,2.3
MLPClassifier,logistic-adam-constant (10-5-10),LOU,0.5975609756097561,0.005453824335365345,2.974419988102325e-05,0.5853658536585366,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0012195121951219512,0.0036585365853658543,1.3384889946460444e-05,0.0,0.012195121951219513,48.4,0.6,32.7,0.3
MLPClassifier,logistic-adam-constant (10-5-15),LOU,0.5963414634146341,0.003658536585365857,1.3384889946460462e-05,0.5853658536585366,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (10-10-5),LOU,0.5865853658536585,0.019243577851292062,0.00037031528851873844,0.5609756097560976,0.6219512195121951,0.01097560975609756,0.011504855039093417,0.00013236168947055322,0.0,0.036585365853658534,0.023170731707317073,0.013850995965366519,0.0001918500892325996,0.0,0.04878048780487805,47.2,1.8,31.9,1.1
MLPClassifier,logistic-adam-constant (10-10-10),LOU,0.5963414634146341,0.003658536585365857,1.3384889946460462e-05,0.5853658536585366,0.5975609756097561,0.0012195121951219512,0.003658536585365854,1.338488994646044e-05,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,48.8,0.2,33.0,0.0
MLPClassifier,logistic-adam-constant (10-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (10-15-5),LOU,0.5939024390243903,0.01893192036129271,0.00035841760856632947,0.5609756097560976,0.6219512195121951,0.017073170731707322,0.013579913080073225,0.00018441403926234388,0.0,0.04878048780487805,0.007317073170731709,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,47.6,1.4,32.4,0.6
MLPClassifier,logistic-adam-constant (10-15-10),LOU,0.5963414634146342,0.0036585365853658573,1.3384889946460466e-05,0.5853658536585366,0.5975609756097561,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.9,0.1,33.0,0.0
MLPClassifier,logistic-adam-constant (10-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (15-5-5),LOU,0.5853658536585364,0.028858925771217632,0.0008328375966686492,0.524390243902439,0.6341463414634146,0.028048780487804882,0.013414634146341463,0.00017995240928019035,0.012195121951219513,0.04878048780487805,0.026829268292682923,0.01063146083790408,0.00011302795954788814,0.012195121951219513,0.036585365853658534,46.8,2.2,31.7,1.3
MLPClassifier,logistic-adam-constant (15-5-10),LOU,0.5963414634146342,0.0036585365853658573,1.3384889946460466e-05,0.5853658536585366,0.5975609756097561,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.9,0.1,32.7,0.3
MLPClassifier,logistic-adam-constant (15-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (15-10-5),LOU,0.5841463414634147,0.015853658536585345,0.00025133848899464543,0.5609756097560976,0.6097560975609756,0.014634146341463414,0.009125993626277907,8.328375966686499e-05,0.0,0.024390243902439025,0.01097560975609756,0.010130029101119603,0.00010261748958953002,0.0,0.036585365853658534,47.1,1.9,31.6,1.4
MLPClassifier,logistic-adam-constant (15-10-10),LOU,0.5951219512195122,0.004878048780487809,2.37953599048186e-05,0.5853658536585366,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.9,0.1
MLPClassifier,logistic-adam-constant (15-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-constant (15-15-5),LOU,0.5878048780487806,0.02487326591996479,0.0006186793575252819,0.5609756097560976,0.6219512195121951,0.013414634146341461,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,0.01097560975609756,0.006567274155042079,4.312908982748365e-05,0.0,0.024390243902439025,47.4,1.6,31.9,1.1
MLPClassifier,logistic-adam-constant (15-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.9,0.1
MLPClassifier,logistic-adam-constant (15-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (5-5-5),LOU,0.5853658536585366,0.028338902533224984,0.0008030933967876255,0.5487804878048781,0.6463414634146342,0.028048780487804882,0.013414634146341463,0.00017995240928019037,0.012195121951219513,0.04878048780487805,0.017073170731707315,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,45.9,3.1,30.7,2.3
MLPClassifier,logistic-adam-invscaling (5-5-10),LOU,0.5951219512195122,0.01194873045260088,0.0001427721594289116,0.573170731707317,0.6097560975609756,0.0024390243902439024,0.0073170731707317095,5.353955978584179e-05,0.0,0.024390243902439025,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.6,0.4,33.0,0.0
MLPClassifier,logistic-adam-invscaling (5-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (5-10-5),LOU,0.5963414634146342,0.032926829268292684,0.0010841760856632955,0.5365853658536586,0.6463414634146342,0.015853658536585366,0.010975609756097562,0.00012046400951814398,0.0,0.024390243902439025,0.014634146341463414,0.013134548310084156,0.00017251635930993456,0.0,0.036585365853658534,46.8,2.2,31.5,1.5
MLPClassifier,logistic-adam-invscaling (5-10-10),LOU,0.6,0.004878048780487809,2.37953599048186e-05,0.5975609756097561,0.6097560975609756,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,49.0,0.0,32.8,0.2
MLPClassifier,logistic-adam-invscaling (5-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (5-15-5),LOU,0.5902439024390244,0.019814727816185252,0.00039262343842950563,0.5609756097560976,0.6219512195121951,0.007317073170731709,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,0.012195121951219511,0.009446300844408334,8.92325996430696e-05,0.0,0.036585365853658534,47.7,1.3,31.8,1.2
MLPClassifier,logistic-adam-invscaling (5-15-10),LOU,0.5963414634146342,0.0036585365853658573,1.3384889946460466e-05,0.5853658536585366,0.5975609756097561,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,48.9,0.1,33.0,0.0
MLPClassifier,logistic-adam-invscaling (5-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (10-5-5),LOU,0.5804878048780487,0.025696716470372524,0.0006603212373587146,0.5365853658536586,0.6341463414634146,0.02195121951219512,0.013134548310084156,0.00017251635930993456,0.0,0.04878048780487805,0.023170731707317073,0.020001487154703325,0.00040005948839976207,0.0,0.07317073170731707,44.8,4.2,30.7,2.3
MLPClassifier,logistic-adam-invscaling (10-5-10),LOU,0.598780487804878,0.006567274155042084,4.312908982748372e-05,0.5853658536585366,0.6097560975609756,0.0012195121951219512,0.003658536585365854,1.338488994646044e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.6,0.4,32.8,0.2
MLPClassifier,logistic-adam-invscaling (10-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.9,0.1
MLPClassifier,logistic-adam-invscaling (10-10-5),LOU,0.5951219512195122,0.015231702435118058,0.0002320047590719814,0.573170731707317,0.6219512195121951,0.004878048780487805,0.00808932875696439,6.543723973825104e-05,0.0,0.024390243902439025,0.020731707317073172,0.013414634146341463,0.00017995240928019035,0.0,0.036585365853658534,47.4,1.6,31.7,1.3
MLPClassifier,logistic-adam-invscaling (10-10-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0024390243902439024,0.004878048780487805,2.3795359904818562e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.8,0.2,32.8,0.2
MLPClassifier,logistic-adam-invscaling (10-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0012195121951219512,0.0036585365853658543,1.3384889946460444e-05,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (10-15-5),LOU,0.5878048780487805,0.013134548310084168,0.0001725163593099349,0.573170731707317,0.6097560975609756,0.014634146341463414,0.01194873045260087,0.0001427721594289114,0.0,0.036585365853658534,0.00975609756097561,0.010631460837904083,0.00011302795954788818,0.0,0.024390243902439025,47.0,2.0,32.4,0.6
MLPClassifier,logistic-adam-invscaling (10-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,0.0012195121951219512,0.0036585365853658547,1.3384889946460447e-05,0.0,0.012195121951219513,48.7,0.3,33.0,0.0
MLPClassifier,logistic-adam-invscaling (10-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (15-5-5),LOU,0.601219512195122,0.026745990487147937,0.0007153480071386079,0.5487804878048781,0.6463414634146342,0.03170731707317073,0.013579913080073225,0.00018441403926234385,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.010907648670730682,0.00011897679952409281,0.012195121951219513,0.04878048780487805,46.7,2.3,31.8,1.2
MLPClassifier,logistic-adam-invscaling (15-5-10),LOU,0.6,0.004878048780487809,2.37953599048186e-05,0.5975609756097561,0.6097560975609756,0.0036585365853658543,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.0012195121951219512,0.0036585365853658543,1.3384889946460444e-05,0.0,0.012195121951219513,48.8,0.2,32.6,0.4
MLPClassifier,logistic-adam-invscaling (15-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (15-10-5),LOU,0.5890243902439024,0.013414634146341475,0.00017995240928019067,0.573170731707317,0.6219512195121951,0.008536585365853657,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.014634146341463417,0.015231702435118042,0.0002320047590719809,0.0,0.036585365853658534,47.1,1.9,31.7,1.3
MLPClassifier,logistic-adam-invscaling (15-10-10),LOU,0.5963414634146342,0.0036585365853658573,1.3384889946460468e-05,0.5853658536585366,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.1,32.7,0.3
MLPClassifier,logistic-adam-invscaling (15-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-invscaling (15-15-5),LOU,0.598780487804878,0.008536585365853666,7.287328970850696e-05,0.5853658536585366,0.6097560975609756,0.014634146341463417,0.009125993626277905,8.328375966686496e-05,0.0,0.024390243902439025,0.012195121951219513,0.015425744683748193,0.00023795359904818565,0.0,0.04878048780487805,47.4,1.6,32.3,0.7
MLPClassifier,logistic-adam-invscaling (15-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.9,0.1
MLPClassifier,logistic-adam-invscaling (15-15-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-adaptive (5-5-5),LOU,0.578048780487805,0.03046340487023607,0.0009280190362879227,0.524390243902439,0.6097560975609756,0.029268292682926834,0.01981472781618527,0.0003926234384295063,0.0,0.06097560975609756,0.018292682926829267,0.012496281421901949,0.0001561570493753718,0.0,0.036585365853658534,45.2,3.8,29.5,3.5
MLPClassifier,logistic-adam-adaptive (5-5-10),LOU,0.5939024390243902,0.009524694726715442,9.071980963712093e-05,0.5853658536585366,0.6097560975609756,0.0024390243902439024,0.0073170731707317095,5.353955978584179e-05,0.0,0.024390243902439025,0.0024390243902439024,0.004878048780487806,2.3795359904818565e-05,0.0,0.012195121951219513,48.5,0.5,33.0,0.0
MLPClassifier,logistic-adam-adaptive (5-5-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-adaptive (5-10-5),LOU,0.5817073170731707,0.01640685859399233,0.00026918500892326004,0.5609756097560976,0.6219512195121951,0.01951219512195122,0.017418118118397195,0.00030339083878643664,0.0,0.06097560975609756,0.01829268292682927,0.011243346899137667,0.00012641284949434857,0.0,0.036585365853658534,46.6,2.4,31.5,1.5
MLPClassifier,logistic-adam-adaptive (5-10-10),LOU,0.5963414634146341,0.006567274155042084,4.312908982748372e-05,0.5853658536585366,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.2,33.0,0.0
MLPClassifier,logistic-adam-adaptive (5-10-15),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
MLPClassifier,logistic-adam-adaptive (5-15-5),LOU,0.5792682926829268,0.021297864873869466,0.0004535990481856029,0.5365853658536586,0.6097560975609756,0.01097560975609756,0.011504855039093417,0.0001323616894705532,0.0,0.036585365853658534,0.012195121951219513,0.016361473006096024,0.0002676977989292089,0.0,0.04878048780487805,46.7,2.3,31.2,1.8
MLPClassifier,logistic-adam-adaptive (5-15-10),LOU,0.5975609756097561,0.0,0.0,0.5975609756097561,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0
