NearestNeighbort,auto,weight=uniform metric=minkowski k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
NearestNeighbort,auto,weight=uniform metric=minkowski k = 7,cv=10,0.485714,0.183333,0.425000,-1.299769,0.245238,0.202190
NearestNeighbort,auto,weight=uniform metric=minkowski k = 8,cv=10,0.528571,0.066667,0.150000,-0.818251,0.090000,0.074176
NearestNeighbort,auto,weight=uniform metric=minkowski k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,auto,weight=uniform metric=minkowski k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,auto,weight=uniform metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,auto,weight=uniform metric=euclidean k = 2,cv=10,0.449048,0.050000,0.033333,-11.070975,0.040000,0.045455
NearestNeighbort,auto,weight=uniform metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.218414,0.265238,0.264800
NearestNeighbort,auto,weight=uniform metric=euclidean k = 4,cv=10,0.553333,0.150000,0.300000,-4.545661,0.190000,0.162637
NearestNeighbort,auto,weight=uniform metric=euclidean k = 5,cv=10,0.472381,0.266667,0.300000,-2.387696,0.280000,0.271429
NearestNeighbort,auto,weight=uniform metric=euclidean k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
NearestNeighbort,auto,weight=uniform metric=euclidean k = 7,cv=10,0.485714,0.183333,0.425000,-1.299769,0.245238,0.202190
NearestNeighbort,auto,weight=uniform metric=euclidean k = 8,cv=10,0.528571,0.066667,0.150000,-0.818251,0.090000,0.074176
NearestNeighbort,auto,weight=uniform metric=euclidean k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,auto,weight=uniform metric=euclidean k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,auto,weight=distance metric=minkowski k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,auto,weight=distance metric=minkowski k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,auto,weight=distance metric=minkowski k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,auto,weight=distance metric=minkowski k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,auto,weight=distance metric=minkowski k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,auto,weight=distance metric=minkowski k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,auto,weight=distance metric=minkowski k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,auto,weight=distance metric=minkowski k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,auto,weight=distance metric=minkowski k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,auto,weight=distance metric=minkowski k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NearestNeighbort,auto,weight=distance metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,auto,weight=distance metric=euclidean k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,auto,weight=distance metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,auto,weight=distance metric=euclidean k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,auto,weight=distance metric=euclidean k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,auto,weight=distance metric=euclidean k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,auto,weight=distance metric=euclidean k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,auto,weight=distance metric=euclidean k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,auto,weight=distance metric=euclidean k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,auto,weight=distance metric=euclidean k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 2,cv=10,0.449048,0.050000,0.033333,-11.070975,0.040000,0.045455
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 3,cv=10,0.488095,0.266667,0.275000,-6.218414,0.265238,0.264800
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 4,cv=10,0.553333,0.150000,0.300000,-4.545661,0.190000,0.162637
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 5,cv=10,0.472381,0.266667,0.300000,-2.387696,0.280000,0.271429
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 7,cv=10,0.485714,0.183333,0.425000,-1.299769,0.245238,0.202190
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 8,cv=10,0.528571,0.066667,0.150000,-0.818251,0.090000,0.074176
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 2,cv=10,0.449048,0.050000,0.033333,-11.070975,0.040000,0.045455
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.218414,0.265238,0.264800
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 4,cv=10,0.553333,0.150000,0.300000,-4.545661,0.190000,0.162637
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 5,cv=10,0.472381,0.266667,0.300000,-2.387696,0.280000,0.271429
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
