algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
kd_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.540585443038,0.371428571429,0.489285714286,-1.19623331177,0.414285714286,0.386160714286
kd_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.51542721519,0.471428571429,0.455128205128,-0.765223360641,0.46259302781,0.467716560714
kd_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.49667721519,0.314285714286,0.410526315789,-0.760615113443,0.348148148148,0.325786163522
kd_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.540743670886,0.485714285714,0.481707317073,-0.745470015648,0.480769230769,0.483019174521
kd_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
kd_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.572389240506,0.2,0.527777777778,-6.50175548142,0.281702501097,0.225795415669
kd_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.540981012658,0.528571428571,0.477272727273,-3.41829794669,0.499069247952,0.515676049259
kd_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.541060126582,0.357142857143,0.444256756757,-2.19724105394,0.381535947712,0.364515428075
kd_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.559651898734,0.557142857143,0.50202020202,-1.60238696079,0.525,0.542962037182
kd_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.540585443038,0.371428571429,0.489285714286,-1.19623331177,0.414285714286,0.386160714286
kd_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.51542721519,0.471428571429,0.455128205128,-0.765223360641,0.46259302781,0.467716560714
kd_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.49667721519,0.314285714286,0.410526315789,-0.760615113443,0.348148148148,0.325786163522
kd_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.540743670886,0.485714285714,0.481707317073,-0.745470015648,0.480769230769,0.483019174521
kd_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
kd_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.52832278481,0.471428571429,0.464682539683,-6.48745145863,0.46800804829,0.470048701299
kd_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.541060126582,0.528571428571,0.476402188782,-3.40720189638,0.499442586399,0.516063689467
kd_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.553401898734,0.571428571429,0.494680851064,-2.18706082508,0.526864616472,0.551739504579
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.559810126582,0.571428571429,0.498412698413,-1.59277002727,0.530357142857,0.553667953668
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.572231012658,0.528571428571,0.515625,-1.19062984034,0.52039800995,0.524870801034
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.515664556962,0.471428571429,0.452255639098,-0.770095302426,0.4614481409,0.467335473515
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.528164556962,0.485714285714,0.467424242424,-0.759401657142,0.475294117647,0.481213872832
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.55332278481,0.5,0.495564516129,-0.744966504846,0.495757575758,0.497807017544
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-6.48745145863,0.46800804829,0.470048701299
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.541060126582,0.528571428571,0.476402188782,-3.40720189638,0.499442586399,0.516063689467
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.553401898734,0.571428571429,0.494680851064,-2.18706082508,0.526864616472,0.551739504579
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.559810126582,0.571428571429,0.498412698413,-1.59277002727,0.530357142857,0.553667953668
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.572231012658,0.528571428571,0.515625,-1.19062984034,0.52039800995,0.524870801034
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.515664556962,0.471428571429,0.452255639098,-0.770095302426,0.4614481409,0.467335473515
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.528164556962,0.485714285714,0.467424242424,-0.759401657142,0.475294117647,0.481213872832
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.55332278481,0.5,0.495564516129,-0.744966504846,0.495757575758,0.497807017544
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.572389240506,0.2,0.527777777778,-6.50175548142,0.281702501097,0.225795415669
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.540981012658,0.528571428571,0.477272727273,-3.41829794669,0.499069247952,0.515676049259
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.541060126582,0.357142857143,0.444256756757,-2.19724105394,0.381535947712,0.364515428075
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.559651898734,0.557142857143,0.50202020202,-1.60238696079,0.525,0.542962037182
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.540585443038,0.371428571429,0.489285714286,-1.19623331177,0.414285714286,0.386160714286
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.51542721519,0.471428571429,0.455128205128,-0.765223360641,0.46259302781,0.467716560714
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.49667721519,0.314285714286,0.410526315789,-0.760615113443,0.348148148148,0.325786163522
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.540743670886,0.485714285714,0.481707317073,-0.745470015648,0.480769230769,0.483019174521
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.572389240506,0.2,0.527777777778,-6.50175548142,0.281702501097,0.225795415669
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.540981012658,0.528571428571,0.477272727273,-3.41829794669,0.499069247952,0.515676049259
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.541060126582,0.357142857143,0.444256756757,-2.19724105394,0.381535947712,0.364515428075
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.559651898734,0.557142857143,0.50202020202,-1.60238696079,0.525,0.542962037182
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.540585443038,0.371428571429,0.489285714286,-1.19623331177,0.414285714286,0.386160714286
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.51542721519,0.471428571429,0.455128205128,-0.765223360641,0.46259302781,0.467716560714
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.49667721519,0.314285714286,0.410526315789,-0.760615113443,0.348148148148,0.325786163522
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.540743670886,0.485714285714,0.481707317073,-0.745470015648,0.480769230769,0.483019174521
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.52832278481,0.471428571429,0.464682539683,-6.48745145863,0.46800804829,0.470048701299
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.541060126582,0.528571428571,0.476402188782,-3.40720189638,0.499442586399,0.516063689467
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.553401898734,0.571428571429,0.494680851064,-2.18706082508,0.526864616472,0.551739504579
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.559810126582,0.571428571429,0.498412698413,-1.59277002727,0.530357142857,0.553667953668
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.572231012658,0.528571428571,0.515625,-1.19062984034,0.52039800995,0.524870801034
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.515664556962,0.471428571429,0.452255639098,-0.770095302426,0.4614481409,0.467335473515
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.528164556962,0.485714285714,0.467424242424,-0.759401657142,0.475294117647,0.481213872832
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.55332278481,0.5,0.495564516129,-0.744966504846,0.495757575758,0.497807017544
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-16.291153866,0.46800804829,0.470048701299
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.52832278481,0.471428571429,0.464682539683,-6.48745145863,0.46800804829,0.470048701299
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.541060126582,0.528571428571,0.476402188782,-3.40720189638,0.499442586399,0.516063689467
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.553401898734,0.571428571429,0.494680851064,-2.18706082508,0.526864616472,0.551739504579
brute,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.559810126582,0.571428571429,0.498412698413,-1.59277002727,0.530357142857,0.553667953668
brute,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.572231012658,0.528571428571,0.515625,-1.19062984034,0.52039800995,0.524870801034
brute,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.515664556962,0.471428571429,0.452255639098,-0.770095302426,0.4614481409,0.467335473515
brute,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.528164556962,0.485714285714,0.467424242424,-0.759401657142,0.475294117647,0.481213872832
brute,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.55332278481,0.5,0.495564516129,-0.744966504846,0.495757575758,0.497807017544
gini,DecisionTreeClassifier splitter:best,2,0.572310126582,0.442857142857,0.516685205784,-14.7718849043,0.476799242424,0.455811619779
gini,DecisionTreeClassifier splitter:random,2,0.496993670886,0.428571428571,0.429975429975,-17.3732231265,0.428921568627,0.42862741256
entropy,DecisionTreeClassifier splitter:best,2,0.52832278481,0.485714285714,0.464772727273,-16.291153866,0.473921568627,0.480651894669
entropy,DecisionTreeClassifier splitter:random,2,0.50332278481,0.471428571429,0.439544807966,-17.1546232759,0.454908675799,0.464673395544
10,GradientBoostingClassifier,2,0.56582278481,0.442857142857,0.476244343891,-0.727287731863,0.467218771567,0.413392857143
20,GradientBoostingClassifier,2,0.591060126582,0.457142857143,0.558441558442,-0.754054553338,0.510416666667,0.523973377274
50,GradientBoostingClassifier,2,0.553401898734,0.485714285714,0.492050874404,-0.838125564221,0.510273972603,0.445295983087
100,GradientBoostingClassifier,2,0.547231012658,0.414285714286,0.522424242424,-1.02121945217,0.463010752688,0.425266597867
150,GradientBoostingClassifier,2,0.55996835443,0.428571428571,0.491379310345,-1.23229678434,0.458683473389,0.460775518341
