algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-11.853817503,0.3875,0.387184562098
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-8.24021965424,0.426470588235,0.436411992263
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.369318181818,-5.56137341408,0.376470588235,0.383220502901
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-2.88812924506,0.426470588235,0.436411992263
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.333333333333,0.388888888889,0.348484848485,-1.982428707,0.366666666667,0.379432624113
ball_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
ball_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
ball_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
kd_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
kd_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.527777777778,0.333333333333,0.589285714286,-11.7824827019,0.418269230769,0.361918604651
kd_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.416666666667,0.444444444444,0.422222222222,-8.18463394425,0.432748538012,0.43961352657
kd_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.361111111111,0.166666666667,0.266666666667,-5.502910044,0.204761904762,0.180023228804
kd_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.361111111111,0.444444444444,0.381818181818,-2.81975675016,0.410526315789,0.430157261795
kd_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.305555555556,0.277777777778,0.291666666667,-1.92941121003,0.28431372549,0.280303030303
kd_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.333333333333,0.333333333333,0.333333333333,-1.02413408982,0.333333333333,0.333333333333
kd_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.305555555556,0.277777777778,0.291666666667,-0.915008432587,0.28431372549,0.280303030303
kd_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.333333333333,0.333333333333,0.325,-0.875579394822,0.328173374613,0.331027667984
kd_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
kd_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.527777777778,0.333333333333,0.589285714286,-11.7824827019,0.418269230769,0.361918604651
kd_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.416666666667,0.444444444444,0.422222222222,-8.18463394425,0.432748538012,0.43961352657
kd_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.361111111111,0.166666666667,0.266666666667,-5.502910044,0.204761904762,0.180023228804
kd_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.361111111111,0.444444444444,0.381818181818,-2.81975675016,0.410526315789,0.430157261795
kd_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.305555555556,0.277777777778,0.291666666667,-1.92941121003,0.28431372549,0.280303030303
kd_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.333333333333,0.333333333333,0.333333333333,-1.02413408982,0.333333333333,0.333333333333
kd_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.305555555556,0.277777777778,0.291666666667,-0.915008432587,0.28431372549,0.280303030303
kd_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.333333333333,0.333333333333,0.325,-0.875579394822,0.328173374613,0.331027667984
kd_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
kd_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-11.853817503,0.3875,0.387184562098
kd_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.416666666667,0.444444444444,0.414772727273,-8.24021965424,0.426470588235,0.436411992263
kd_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.369318181818,-5.56137341408,0.376470588235,0.383220502901
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.416666666667,0.444444444444,0.414772727273,-2.88812924506,0.426470588235,0.436411992263
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.333333333333,0.388888888889,0.348484848485,-1.982428707,0.366666666667,0.379432624113
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-11.853817503,0.3875,0.387184562098
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-8.24021965424,0.426470588235,0.436411992263
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.369318181818,-5.56137341408,0.376470588235,0.383220502901
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-2.88812924506,0.426470588235,0.436411992263
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.333333333333,0.388888888889,0.348484848485,-1.982428707,0.366666666667,0.379432624113
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.527777777778,0.333333333333,0.589285714286,-11.7824827019,0.418269230769,0.361918604651
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.416666666667,0.444444444444,0.422222222222,-8.18463394425,0.432748538012,0.43961352657
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.361111111111,0.166666666667,0.266666666667,-5.502910044,0.204761904762,0.180023228804
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.361111111111,0.444444444444,0.381818181818,-2.81975675016,0.410526315789,0.430157261795
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.305555555556,0.277777777778,0.291666666667,-1.92941121003,0.28431372549,0.280303030303
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.333333333333,0.333333333333,0.333333333333,-1.02413408982,0.333333333333,0.333333333333
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.305555555556,0.277777777778,0.291666666667,-0.915008432587,0.28431372549,0.280303030303
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.333333333333,0.333333333333,0.325,-0.875579394822,0.328173374613,0.331027667984
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.527777777778,0.333333333333,0.589285714286,-11.7824827019,0.418269230769,0.361918604651
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.416666666667,0.444444444444,0.422222222222,-8.18463394425,0.432748538012,0.43961352657
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.361111111111,0.166666666667,0.266666666667,-5.502910044,0.204761904762,0.180023228804
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.361111111111,0.444444444444,0.381818181818,-2.81975675016,0.410526315789,0.430157261795
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.305555555556,0.277777777778,0.291666666667,-1.92941121003,0.28431372549,0.280303030303
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.333333333333,0.333333333333,0.333333333333,-1.02413408982,0.333333333333,0.333333333333
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.305555555556,0.277777777778,0.291666666667,-0.915008432587,0.28431372549,0.280303030303
