algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
auto,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.530791788856,0.0741758241758,0.291666666667,-0.794656564676,0.117647058824,0.0870157384988
auto,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.515640273705,0.258241758242,0.3875,-0.766409472383,0.309523809524,0.276515151515
auto,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.593352883675,0.151098901099,0.75,-0.733303143822,0.224561403509,0.17316999395
auto,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.546920821114,0.222527472527,0.428571428571,-0.743862265473,0.292857142857,0.246166263115
auto,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
auto,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
auto,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
auto,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
auto,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
auto,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
auto,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
auto,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
auto,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.186813186813,0.45,-0.726042705951,0.263157894737,0.211277557942
auto,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
auto,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
auto,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
auto,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
auto,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
auto,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
auto,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
auto,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
auto,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.186813186813,0.45,-0.726042705951,0.263157894737,0.211277557942
ball_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
ball_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.563049853372,0.0384615384615,0.25,-5.36434128533,0.0666666666667,0.0462962962963
ball_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.514662756598,0.293956043956,0.393939393939,-3.39942411907,0.336363636364,0.309517983851
ball_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.546920821114,0.0741758241758,0.333333333333,-2.36767184645,0.121323529412,0.0878274268105
ball_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.454056695992,0.184065934066,0.279220779221,-0.795835768874,0.22,0.196686061219
ball_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.530791788856,0.0741758241758,0.291666666667,-0.794656564676,0.117647058824,0.0870157384988
ball_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.515640273705,0.258241758242,0.3875,-0.766409472383,0.309523809524,0.276515151515
ball_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.593352883675,0.151098901099,0.75,-0.733303143822,0.224561403509,0.17316999395
ball_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.546920821114,0.222527472527,0.428571428571,-0.743862265473,0.292857142857,0.246166263115
ball_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
ball_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.563049853372,0.0384615384615,0.25,-5.36434128533,0.0666666666667,0.0462962962963
ball_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.514662756598,0.293956043956,0.393939393939,-3.39942411907,0.336363636364,0.309517983851
ball_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.546920821114,0.0741758241758,0.333333333333,-2.36767184645,0.121323529412,0.0878274268105
ball_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.454056695992,0.184065934066,0.279220779221,-0.795835768874,0.22,0.196686061219
ball_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.530791788856,0.0741758241758,0.291666666667,-0.794656564676,0.117647058824,0.0870157384988
ball_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.515640273705,0.258241758242,0.3875,-0.766409472383,0.309523809524,0.276515151515
ball_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.593352883675,0.151098901099,0.75,-0.733303143822,0.224561403509,0.17316999395
ball_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.546920821114,0.222527472527,0.428571428571,-0.743862265473,0.292857142857,0.246166263115
ball_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
ball_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
ball_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
ball_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
ball_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
ball_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.186813186813,0.45,-0.726042705951,0.263157894737,0.211277557942
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
ball_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
ball_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
